"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT03","WT04","WT05","WT08","WT11","WT14","WT16","WT18"
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-16",,,,,"35.0","18.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-17",,,,,"33.3","17.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-18","5.1",,,,"31.1","20.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-19","10.4",,,,"28.9","18.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-20",,,,,"27.8","15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-21",,,,,"26.7","12.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-22",,,,,"26.7","12.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-23",,,,,"20.0","16.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-24","16.8",,,,"24.4","15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-25","1.0",,,,"25.6","17.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-26","41.1",,,,"21.1","18.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-27","22.9",,,,"22.2","19.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-28",,,,,"30.0","18.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-29",,,,,"27.8","21.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-30",,,,,"32.8","17.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-08-31","26.2",,,,"33.3","16.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-01",,,,,"26.1","13.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-02",,,,,"22.2","7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-03","4.8",,,,"25.0","8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-04","40.4",,,,"17.8","13.3",,,,,,,,,"    1",
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-05",,,,,"25.6","14.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-06",,,,,"23.3","7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-07",,,,,"18.9","9.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-08","1.3",,,,"24.4","10.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-09",,,,,"27.8","11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-10",,,,,"27.2","8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-11",,,,,"22.8","5.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-12",,,,,"28.9","16.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-13",,,,,"20.6","15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-14","0.8",,,,"28.3","15.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-15",,,,,"22.2","15.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-16",,,,,"17.8","11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-17","14.2",,,,"25.6","16.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-18",,,,,"27.2","16.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-19",,,,,"20.6","11.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-20","20.1",,,,"12.8","11.1",,,,,,,,,"    1",
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-21","0.5",,,,"25.6","11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-22",,,,,"23.9","15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-23",,,,,"21.7","5.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-24","2.3",,,,"20.0","4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-25",,,,,"17.8","3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-26","3.8",,,,"17.8","1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-27",,,,,"14.4","3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-28","1.0",,,,"14.4","1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-29",,,,,"13.3","0.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-09-30",,,,,"16.1","0.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-01",,,,,,"1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-02",,,,,"18.9","1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-03",,,,,"16.1","2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-04",,,,,"22.8","7.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-05",,,,,"25.0","6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-06","2.0",,,,"18.9","11.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-07",,,,,"23.3","5.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-08",,,,,"17.8","3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-09","0.5",,,,"15.6","-0.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-10","0.3",,,,"22.8","5.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-11",,,,,"17.2","2.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-12",,,,,"23.3","3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-13",,,,,"14.4","8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-14",,,,,"22.8","7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-15",,,,,"15.6","-1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-16",,,,,"21.1","-2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-17","0.5",,,,"23.9","8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-18",,,,,"25.6","15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-19",,,,,"25.6","18.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-20",,,,,"25.0","14.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-21",,,,,"17.2","11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-22",,,,,"17.8","2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-23",,,,,"17.2","1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-24","7.1",,,,"22.2","11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-25",,,,,"14.4","1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-26",,,,,"11.1","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-27",,,,,"6.7","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-28","3.3",,,,"10.0","-6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-29",,,,,"10.0","4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-30",,,,,"6.7","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-10-31",,,,,"6.1","-7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-01",,"0.0",,,,"-7.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-02",,"0.0",,,"13.9","-3.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-03","0.3","0.0",,,"10.0","1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-04","3.8","0.0",,,"10.0","6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-05",,"0.0",,,"14.4","6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-06",,"0.0",,,"13.9","-2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-07","0.5","0.0",,,"10.0","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-08","5.3","0.0",,,"12.8","1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-09","6.9","0.0",,,"8.3","0.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-10",,"0.0",,,"5.0","-2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-11",,"0.0",,,"11.1","-5.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-12",,"0.0",,,"9.4","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-13",,"0.0",,,"6.7","-7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-14",,"0.0",,,"11.1","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-15",,"0.0",,,"15.0","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-16",,"0.0",,,"16.7","4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-17","0.5","0.0",,,"20.0","10.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-18","2.3","0.0",,,"23.3","10.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-19","0.8","0.0",,,"13.9","7.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-20","12.2","0.0",,,"13.3","6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-21",,"0.0",,,"11.1","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-22","3.3","25.0",,,"3.3","-2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-23",,"0.0",,,"5.0","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-24",,"0.0",,,"4.4","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-25",,"0.0",,,"5.6","-2.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-26","0.3","5.0",,,"5.6","-5.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-27","0.5","5.0",,,"-1.7","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-28",,"0.0",,,"0.0","-11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-29",,"0.0",,,"4.4","-11.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-11-30",,"0.0",,,"8.9","-2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-01","22.6","76.0",,,"6.7","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-02",,"0.0",,,"6.7","-1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-03",,"0.0",,,"6.1","-0.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-04","3.3","0.0",,,"5.6","0.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-05",,"0.0",,,"4.4","0.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-06","5.8","0.0",,,"5.6","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-07",,"0.0",,,"3.3","-6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-08",,"0.0",,,"2.8","-9.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-09","0.5","0.0",,,"0.0","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-10",,"0.0",,,"0.0","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-11",,"0.0",,,"3.3","-10.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-12",,"0.0",,,"6.1","-10.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-13",,"0.0",,,"6.1","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-14",,"0.0",,,"5.6","-5.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-15",,"0.0",,,"7.8","-3.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-16",,"0.0",,,"8.3","-7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-17",,"0.0",,,"11.1","0.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-18","6.9","0.0",,,"13.3","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-19",,"0.0",,,"13.3","0.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-20",,"0.0",,,"5.6","-4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-21",,"0.0",,,"3.3","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-22","0.8","0.0",,,"1.7","-8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-23",,"0.0",,,"-1.1","-14.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-24",,"0.0",,,"-1.1","-15.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-25",,"0.0",,,"3.3","-13.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-26",,"0.0",,,"7.8","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-27",,"0.0",,,"6.1","-7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-28","12.2","0.0",,,"1.1","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-29",,"0.0",,,"7.8","1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-30",,"0.0",,,"4.4","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1928-12-31",,"0.0",,,"4.4","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-01",,"0.0",,,,"-8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-02","17.3","51.0",,,"1.1","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-03",,"0.0",,,"2.8","-8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-04",,"0.0",,,"-1.7","-11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-05",,"0.0",,,"0.0","-15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-06","16.8","0.0",,,"-3.3","-17.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-07","8.1","0.0",,,"13.9","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-08",,"0.0",,,"-2.2","-7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-09",,"0.0",,,"-3.3","-10.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-10","11.2","102.0",,,"0.0","-7.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-11","4.6","0.0",,,"6.1","-1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-12","3.8","51.0",,,"2.2","-9.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-13",,"0.0",,,"-1.1","-11.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-14","0.0","0.0",,,"-1.1","-14.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-15","9.4","178.0",,,"-8.3","-21.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-16","1.3","13.0",,,"-6.7","-24.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-17","1.3","0.0",,,"-3.9","-28.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-18","13.7","76.0",,,"-1.7","-15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-19","1.8","0.0",,,"5.6","-1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-20",,"0.0",,,"14.4","-3.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-21",,"0.0",,,"4.4","-7.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-22",,"0.0",,,"1.1","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-23","3.0","51.0",,,"0.6","-5.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-24",,"0.0",,,"5.0","-6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-25",,"0.0",,,"1.1","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-26","11.9","102.0",,,"-3.3","-7.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-27",,"0.0",,,"-1.7","-6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-28",,"0.0",,,"0.0","-15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-29",,"0.0",,,"-3.3","-13.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-30",,"0.0",,,"-6.7","-13.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-01-31",,"0.0",,,"-1.1","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-01","1.3","25.0",,,,"-7.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-02",,"0.0",,,"0.0","-6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-03",,"0.0",,,"3.9","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-04",,"0.0",,,"3.3","-10.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-05",,"0.0",,,"2.2","-13.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-06",,"0.0",,,"3.3","-17.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-07","18.5","102.0",,,"3.9","-11.1",,,,,,,,,,"    1"
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-08","15.2","0.0",,,"6.7","2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-09",,"0.0",,,"9.4","2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-10","5.1","0.0",,,"4.4","2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-11",,"0.0",,,"4.4","-2.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-12",,"0.0",,,"1.7","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-13",,"0.0",,,"-1.1","-12.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-14",,"0.0",,,"0.0","-15.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-15","1.8","25.0",,,"2.2","-8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-16",,"0.0",,,"5.6","-6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-17",,"0.0",,,"7.8","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-18",,"0.0",,,"10.0","-8.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-19",,"0.0",,,"13.3","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-20","10.4","152.0",,,"2.2","-5.6",,,,,,,,,,"    1"
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-21","0.5","5.0",,,"-2.2","-16.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-22","9.7","203.0",,,"-4.4","-16.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-23",,"0.0",,,"6.7","-12.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-24",,"0.0",,,"0.6","-20.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-25",,"0.0",,,"3.9","-22.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-26",,"0.0",,,"10.0","-5.6",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-27","29.2","127.0",,,"4.4","-6.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-02-28",,"0.0",,,"11.1","2.8",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-01","3.0","25.0",,,"5.6","1.7",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-02",,,,,"7.8","-2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-03","7.6","102.0",,,"3.9","-8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-04",,,,,"10.6","-8.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-05",,,,,"10.0",,,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-06","17.8",,,,"6.7","4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-07",,,,,"8.9","2.2",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-08",,,,,"5.6","-1.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-09",,,,,"2.2","-6.1",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-10",,,,,"4.4","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-11","0.0",,,,"4.4",,,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-12",,,,,"11.1",,,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-13",,,,,"18.9",,,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-14","10.9",,,,"16.7","4.4",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-15","16.3",,,,,,,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-16","1.8",,,,"15.6","3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-17",,,,,"12.2","3.9",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-18",,,,,"4.4","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-19",,,,,"10.0","-3.3",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-20",,,,,"18.9","0.0",,,,,,,,,,
"USC00438600","VERNON, VT US","42.77167","-72.515","68.9","1929-03-21",,,,,"15.6",,,,,,,,,,,
